id,bid,text,time,author,repost_count,comment_count,attitudes_count
4873903182975089,Mv0yGctXj,"Today , my older brother is going to work 💼 On , I ' m also going to work on maternity leave for 7 . My older brother been with me for 5 , and I ' m really , really grateful to my older brother for the pain of through these difficult days , the of surgery , the psychological , the first time I ' stayed in an unfamiliar city for so long ... I just got out of confinement and the pain of not being able to go out for a month because of the pandemic ... full story",2023-02-27 23:42:14,叫我长安呀,0,0,1
4873903007334946,Mv0youM9A,My brilliant glory was the period of the closure of the city due to the epidemic last year ...!,2023-02-27 23:41:32,今天想睡到十点半,0,0,0
4873837039325034,MuYPZD7RM,"[ Friendly Promotion ] Antu Sound Band Tour 3 . 03 Station 3 . 04 Station On 23 , 2013 , the four young people formed the Antu Sound Band . They were passionate and full of for the future , but they ' t know . What them was a bumpy and muddy journey . On 23 , 2020 , was closed down due to the . When we thought we would escape a disaster , we ' t expect it . This was just the beginning of the epidemic . So three have ... acid ,... full text",2023-02-27 19:19:24,内蒙硬骨头,0,3,3
4873836388948407,MuYOWBxT9,"In 2020 , the prevention and control of the COVID - 19 epidemic was at its most vigorous and critical stage . The Propaganda Department of the and the Central Civilization Office a “ Volunteer Service and Care Campaign ” in to provide livelihood security for 8 million under the “ .” Let travel with you . In Community , Street , , Dong , a post - 00s volunteer who had just turned 18 , up as soon as possible , put on a “ red vest ” and took up the job with the “ No . 6 Dong ” volunteer number . 7 ... full text",2023-02-27 19:16:49,核桃不多余,0,0,0
4873814439888082,MuYfxFulc,"  Next door   Learn , during the epidemic , and the city was closed down at every turn",2023-02-27 17:49:35,装高科技犯,0,0,0
4873795195634965,MuXKvnDUx,"It ' s really useful to be nice to yourself . Take my own example . I always have the problem of my being from time to time ( this ' t onychomycosis , otherwise other would have spread ). When the Shanghai epidemic closed down last year , were scarce ( for me ). When I ran out of , I over and over again , and ' t squeeze it out and cut it off with scissors . I finally got it until I was able to go outside . Well , of course , the eating aspect is even more singular ; I was already one ... full text",2023-02-27 16:33:08,I_WANNA_DIE,0,3,1
4873778721194675,MuXjW50MX,"Also , after the incident was , almost all “ epidemic prevention ” in had “ ” license . The purpose of the closure of the city during the pandemic was very strong . It is also the organization that “ national surveillance ” and can use the spread of the virus and “ fake the sun ” to implement the organization ' s .",2023-02-27 15:27:39,用户7811961433,0,0,0
4873533438301721,MuQWjyPEJ,"The two did not change their attire from 2012 - 2023 and before the closure of the city due to the pandemic , but now seeing them again in like they are from each other . I experienced the “ ” in the next day . Even if it ' s windy , you have to eat to keep cool 😎 The road ahead will get and , and the will keep blooming . 🌸 University",2023-02-26 23:13:00,一朵大白鹅w,0,4,19
4873673801205876,MuUAI53HC,"Just a joke from hell . There were many city during the pandemic , and the number of of corpse shredding",2023-02-27 08:30:45,高桥juri-KKlove_kaime1,0,2,6
4873666891875718,MuUpz7RXw,"The closure of the city people to raise waste , then they were severely in the mouth by the morning peak of normal traffic",2023-02-27 08:03:18,晚高峰诗人,0,0,0
4873546230401210,MuRgX1Gn8,"It ' s a collapse , I have to go to work again tomorrow , and I ' m even starting to miss the three of the closure of the city due to the pandemic . At least I can work from home ...",2023-02-27 00:03:50,有没有cp磕啊,0,0,0
4873511724124508,MuQnihiYk,"Yoga , which went out of business , also a course to open the valley . According to the truth , this kind of company that the tax of the rich should be good at making money . Did the scale expand too much and hit the closure of the city due to the epidemic , the revenue was broken , and the capital chain ? After looking at the company ' s situation , capital of this scale did not come in a single round , and there were with the company structure . How could capital come in at this time . This yoga is essentially more like those beauty .  ... full text",2023-02-26 21:46:43,小党,1,0,2
4873487091241627,MuPJz5d0f,  ， ， ，,2023-02-26 20:08:50,桑桑桑桑桑Twkkwskutok,0,0,1
4873484473734825,MuPFlfFB7,"Three have since the wedding , and the family is still so happy talking about it today . They feel so lucky to finish it just the day before the pandemic closed down . Seeing how happy they were , I still felt that the meaning of hosting this wedding had been . At that time , it was just to make them happy . Before , my was worried that Grandpa would not be as old as 2023 , so she that we have a wedding as soon as possible . The choice was at the end of last year . Fortunately , Grandpa also us ... full story",2023-02-26 19:58:26,将将_珊珊,0,1,0
4873324494586683,MuLvjjfcL,"Before I was 30 old , I ' t feel that it was difficult to make money before the pandemic . Now I feel very tired and confused . A few of the epidemic have taught us the to push back and forth . When the city is closed down today , how did you make money , what a good reason , you lied to yourself until when it was necessary , cheer for the",2023-02-26 09:22:44,冷雨夜Happy,0,0,0
4873218568225972,MuIKsyvWY,"When I was walking home after eating with my dad today , I met a child in the village . Dad said do you know about that ? , I know that his dad fell down the first floor and . He said that he ' s afraid when he about it now ; he was on the 14th floor at the time ... Thankfully , Dad been relieved for a year , and now he ' s basically much better . The days I ' never forget , the wind was raging , the epidemic closed down the city , and so many have been overcome . I also saw too much warmth and warmth",2023-02-26 02:21:49,养乐多养乐多ha,0,0,0
4873172367183852,MuHxWu8QA,"Thinking back to the year I graduated , when the epidemic was at its worst , initial were as unavoidable as the closure of . It ' s been a mess for four , and I haven ' t up yet . In the year of World War at home , I had plenty of time , but I was unwilling to work hard . I was once again . Watching my from the past go their separate ways , I decided to find a job . There is no place that can awaken people more than society , so I had , motivation , and perseverance that year . But it ' s ... full text",2023-02-25 23:18:14,陈年风褛送你解咒,0,7,4
4873168957475761,MuHsrvmMN,"The three most memorable of the epidemic in the past three : the closure of city , Bay , and the days of the sheep farm",2023-02-25 23:04:41,Ivyzyj,0,0,0
4873134303612932,MuGyyf9T6,"  Don ' t be outrageous . All of a sudden , her dad had advanced cancer and the COVID - 19 pandemic closed down in ...",2023-02-25 20:46:59,不知名冲浪选手zz,0,3,0
