id,bid,text,time,author,repost_count,comment_count,attitudes_count
4885794050804585,MzZTv3njb,"[ Do I still need to wear a mask ? ' s latest voice !] On the morning of March 31 , a research seminar on single - drug 3CL COVID - 19 infection -- -- was in the laboratory . At the seminar , of the Academy of Engineering and famous respiratory specialist   the next peak of the epidemic and the for wearing . Let ' s take a look at the Do I still need to wear a mask ? ' s latest voice !",2023-04-01 19:12:18,珠海特区报,0,0,0
4885793950927613,MzZTl3Tjv,Li   🔜 Across the · Sports Center,2023-04-01 19:11:54,地瓜弟弟Greyson,0,2,14
4885792885052771,MzZRClcsj,"Even though I can run around freely now , I still hate the epidemic . For example , I really , really to see Sun Lulu at May 1st last year",2023-04-01 19:07:40,困困椰奶冻,0,0,1
4885792767869636,MzZRqx1fC,I was so to see Hong D one after another this year . The epidemic actually been around for many,2023-04-01 19:07:11,短腿暴走猪刚鬣,0,0,0
4885792684774432,MzZRik22Y,"After the pandemic , finally went tin @ @",2023-04-01 19:06:52,我有两颗小狼牙,1,0,2
4885792562611497,MzZR6aXmV,The epidemic should have ended long ago,2023-04-01 19:06:23,他说一起去看日出诶,0,0,0
4885792504416046,MzZR0iwOy," 2023华晨宇火星演唱会  in ' 19 I thought I could go home this year if the epidemic ' t over ~ I don ' t forget it , it will definitely have an impact --",2023-04-01 19:06:09,隐德来希yu,0,0,0
4885792324062746,MzZQIh2Ua,It ' s famous : 3 🈷️ Losing weight and living in the post - pandemic era is really full of happiness,2023-04-01 19:05:26,橡菓菓,0,0,0
4885792147636817,MzZQqw2Gt,"The “ Xi Club ” teaser is here - get ready to go out ! Since the outbreak of the epidemic , I have only been to and once each , and have gone back and forth on the same day . and Modern Literature and the Publication of “ ' s Diary and Letter Collection 1943 - 1946 ” Academic Symposium",2023-04-01 19:04:43,傅光明,0,0,1
4885792113036692,MzZQncJYU,"Are you saying my is a neurotic ! She always that is very selfish in love . to oppress me , so she always that the year before the epidemic hit , she found a and also got a marriage license . The reason she did this was to let know that I have a family with her , , and that she also a family of her own , so that it won ' t bother me and ' s , so that can show up early ! She also to give birth to me ... full story",2023-04-01 19:04:36,永不止步19961224,0,0,0
4885791416781193,MzZPfss65,"First gathering at ' house after the epidemic in County ,",2023-04-01 19:01:50,一顿魏不饱两顿刚刚好,0,3,0
4885792147636817,MzZQqw2Gt,"The “ Xi Club ” teaser is here - get ready to go out ! Since the outbreak of the epidemic , I have only been to and once each , and have gone back and forth on the same day . and Modern Literature and the Publication of “ ' s Diary and Letter Collection 1943 - 1946 ” Academic Symposium",2023-04-01 19:04:43,傅光明,0,0,1
4885792113036692,MzZQncJYU,"Are you saying my is a neurotic ! She always that is very selfish in love . to oppress me , so she always that the year before the epidemic hit , she found a and also got a marriage license . The reason she did this was to let know that I have a family with her , , and that she also a family of her own , so that it won ' t bother me and ' s , so that can show up early ! She also to give birth to me ... full story",2023-04-01 19:04:36,永不止步19961224,0,0,0
4885791416781193,MzZPfss65,"First gathering at ' house after the epidemic in County ,",2023-04-01 19:01:50,一顿魏不饱两顿刚刚好,0,3,0
4885791220957656,MzZOW4184,"Three after the epidemic , ' t come to the festival , huh ? Temple in",2023-04-01 19:01:02,kannotatsu,0,2,1
4885791199467232,MzZOTDIRi,"Eastern cuisine is hidden in a very deep alley in Building City , and the taste of fish is amazing . It ' s been two since I haven ' t been there , and the that have the epidemic have all been tested by the market",2023-04-01 19:00:58,苗条的胖丫丫,0,0,0
4885791061056053,MzZOG4qJ7,I read several this year that span the story line and the epidemic . I am very that only can overcome the power of the passage of time . I am .,2023-04-01 19:00:25,哎吆可好咯,0,0,0
4885791035888121,MzZODoHLH,"For the first time since the pandemic , I ' t wear a mask on the bus ! The pandemic really to be a thing of the past ...",2023-04-01 19:00:19,噗噗普普朴朴,0,0,0
4885790959602962,MzZOvEiau,🌼 I hope that spring will arrive as 🌸 and everyone who will be safe after the pandemic 👫 -- 🌿 (• • o •) (•• • •) 🌿---,2023-04-01 19:00:01,Fluoxetine0806,0,0,0
4885790939943728,MzZOtFIOI,A summer without an epidemic will come  ,2023-04-01 18:59:56,就喝一小口奶盖叭-,0,1,0
4885790423777991,MzZNEfQPl,"When I saw a sign that the code for epidemic prevention and control , it turned out that it had only been four since the blockade was",2023-04-01 18:57:52,探明,0,2,1
4885790939943728,MzZOtFIOI,A summer without an epidemic will come  ,2023-04-01 18:59:56,就喝一小口奶盖叭-,0,1,0
4885790423777991,MzZNEfQPl,"When I saw a sign that the code for epidemic prevention and control , it turned out that it had only been four since the blockade was",2023-04-01 18:57:52,探明,0,2,1
4885790372401413,MzZNza4It,out to see that it ' s really been three since the epidemic got through,2023-04-01 18:57:41,白日做梦1999号馆藏,0,0,0
4885790369518847,MzZNyDWhN,"There were many more two - course after the epidemic . It was true that the economy was in a slump . Continued depression , the side lived and . video of 80 people living and dying",2023-04-01 18:57:40,方生方死80,0,1,0
4885789953494553,MzZMTeF5L,"Finally , there is no epidemic , fly freely , International Airport",2023-04-01 18:56:01,风之旅-云水禅心,0,0,0
4885789806954956,MzZMEtbiI,"   - Hong 【  ： Non - high - risk can decide for themselves whether to get . The Secretary for Health and Health , Professor Lo - mau , met with the media after the event this morning ( 4 / 1 ). 】 When about the government ' s announcement that from 20 , will go to private to get the COVID - 19 vaccine at their own expense , - mao that COVID - 19 vaccination been underway for some time , and that a new phase of COVID - 19 control and prevention ... full text",2023-04-01 18:55:26,城市追擊傳媒,0,0,0
4885789613495146,MzZMleFfk,"a house now is undoubtedly cost - effective . The surrounding are complete , and the environment near the community is excellent . It ' s really hard to find a house that can meet these at the same time . The property of the and have not been low due to the epidemic in recent . a house mainly on cost performance . Not only is River cost - effective , the surrounding and geographical location . In the current environment , few can satisfy these three , but as ' s owner , is perfect ... full text",2023-04-01 18:54:40,旁觀Q世界悲,0,0,0
4885789148190309,MzZLAymFL,"Force the epidemic , hate you so much , force college , hate you , force public classes , hate you , force sports , hate you",2023-04-01 18:52:49,旋风芜湖盛夏光年,0,0,0
4885789026816137,MzZLosBbH,"  Two of . After the pandemic , everyone had a new sense of life . I haven ' t eaten so - junk food in the past two . I when I had time . Although I weighed it off slowly , this was the most comfortable time I lost weight . I ' t curb my appetite , and I ' t have to complete any . I was very happy to watch my physical data improve a little bit every day . I have to take good care of my health and take a good look at the world after I retire ... full story",2023-04-01 18:52:20,五花肉1号,0,0,0
4885788938472067,MzZLfzxYf,First time after the pandemic ✈ Today ' s food section,2023-04-01 18:51:59,请来两斤大肥肉,0,3,1
4885788854323831,MzZL7i8Pd,"After a three - year interval of the epidemic , it is possible to enter - Financial Vocational College again",2023-04-01 18:51:39,盒子里de糖,0,0,0
4885788728755045,MzZKUAJAp,"In 2019 - 2022 , after the three - year epidemic ended , everyone to resume all of . Apart from meeting the people they to meet , the rest of the useless social network suddenly had no excuse to refuse . I miss those three a bit ... ah",2023-04-01 18:51:09,阿阿阿阿阿钱啊,0,0,0
4885788640415530,MzZKM1K66, 女子受邀赴泰国旅游失联21天  ， ...,2023-04-01 18:50:48,少女魔法郭德纲,0,0,0
4885788536343514,MzZKBqCeK,"It was a simple outing at Grand Canal Park . The water was warm , and the were red . They brought back two new to the jelly . After eating spicy pang that I ' t eaten in a long time , the last time I ate it was before the epidemic , I hope the world would thank the world for the",2023-04-01 18:50:23,用户5508851995,0,0,0
4885788493611576,MzZKxf9xe,"Imprint of humility | Don ' t use your position to define your personality Today is 1 , 2023 . 1 , 2023 . Fool ' s Day ' t have the of a fool , even if it ' s just a happy laugh ? I don ' t know if I ' m really old , or if the epidemic in the past three diluted many and left people a little confused and numb . I read through the book in my hand and immerse myself in my own world . In an instant , the project was over . Enter the office area and meet ... more",2023-04-01 18:50:12,镹弎印记,0,0,0
4885788381157314,MzZKm4R4m,"It ' s really not the same when the epidemic is , every week everyone in my circle of a variety of in",2023-04-01 18:49:46,壹依昂洋,0,0,0
4885788381157314,MzZKm4R4m,"It ' s really not the same when the epidemic is , every week everyone in my circle of a variety of in",2023-04-01 18:49:46,壹依昂洋,0,0,0
4885788293073733,MzZKdcTCl,"When classmate Wang was on the phone with his grandmother before the epidemic , Grandma always said , “ Protect yourself , protect your phone ( Health Insurance itinerary code on your phone ) too ~ Now , in 2023 , I also advised him to protect himself when talking to Grandma . I can ' t help but wonder : Is the outside world this dangerous",2023-04-01 18:49:25,YF的碎碎粘粘,0,0,0
