id,bid,text,time,author,repost_count,comment_count,attitudes_count
4882392639081082,MyzplC6p4,"Choosing milk powder is really complicated . There were also very different of the same model from different . Plus , there ' t many when the city closed down . I only bought what I could buy . Later , I mainly this brand in order not to be too , but I also a few ( marketing ) . I printed out the ratio of several at the time and drew out the different with a pen . It was like a version study . It also took into account multiple such as milk source , place of origin , marketing , ., but in the end ... full text",2023-03-23 09:56:18,BeulahDong,1,4,4
4882391926051783,Myzocpolp,"with Group , a listed state - enterprise company in District of Shanghai , was officially yesterday afternoon . At the end of last year , I went full time to trade for a state - underwear brand for over a year . During this period , I experienced the closure of Shanghai for nearly three , a personal injury , and bedridden for two , and an abduction to work for four . Thank you for the and support of underwear management team , a long - time state - enterprise brand . The transformation and of long - established underwear from ancient to modern times was carried out during this period ... full text",2023-03-23 09:53:28,程伟雄,1,2,1
4882156474602427,MytgrjjiH,"Today in last year , March 22 , 2022 , the closure of the city . The next day , all and in the city were shut down . At this point , the 20 - day closure administration of the entire city of ( the Soviet region was even longer ). This was also the starting point for everyone to meet Ming . Now that spring is about to blossom in , will eventually become history , but history will eventually fall apart . O Ming O ' s video",2023-03-22 18:17:52,o尛茗銅學o,19,125,198
4882341543806209,Myy4WfYat,"Yesterday at noon , I had dinner with Sister Li and Sister Fang , whom I met at my mother ' s house . Speaking of how the three of us met , it was very interesting . Sister Li knew my name when she saw the popular video I posted when the city was closed down in last year . She said , “ ' t Road empty in the video just outside my window ? She decided we were . Later , we hit it off . Fang a friend find an expert doctor , and was by to add me to . As soon as I saw it ... full text",2023-03-23 06:33:16,乐更更_,0,0,2
4882265517590257,Myw6jvQzv,"On the evening of March 22 , false about “ the immediate closure of Shanghai for 7 days ” and “ the total closure for 4 days ” spread widely on the , seriously the social order . According to police investigation , the relevant false information ( male , 38 ) and ( male , 42 ) the above information on their own in order to gain attention and attract attention , and posted the above information separately within of and , causing large - scale dissemination and adverse social impact . Currently , and are involved in ... full text",2023-03-23 01:31:10,鸟鸟淡淡,0,1,5
4882252981600281,MyvM66IiZ,"Remember this day last year , we were the city",2023-03-23 00:41:20,世界一级话废选手,0,0,0
4882246983485733,MyvCqeCNv,"On my birthday last year to catch up with the closure of the city , my told me to make up for the new year , so this time I drank for three days in a row , and even though I was dizzy from being drunk these days , I received countless and red from to Road just to send a cake , , who had fun with me , drank to have fun with me",2023-03-23 00:17:31,圈子气昏头,0,0,0
4882233825952198,MyvhcoYrc,"When I saw someone in my circle of a link ( about the rumor today , March 22 , 2022 , the closure of Shanghai ), I suddenly that yesterday last year when I was on emergency duty at Hospital , I was notified that the hospital area was going to be closed , so I wearing hand clothes and nothing to prepare for everything from being blocked in the hospital area to being transferred to the hotel overnight ... Closed for rent until the end of May ... Think of last year in a hurry ... full story",2023-03-22 23:25:13,吃饱了撑白勺,0,0,4
4882224959456810,Myv2TDG9c,"are flying all over the place to stock up on food last year and the city is about to close down , so how fast time , it ' s as if it ' t during that time",2023-03-22 22:50:00,被劈的长颈鹿ALL,0,2,0
4882213890170106,MyuL30IfE,"At that time , the closure of the city was still a rumor",2023-03-22 22:06:01,亚热带椰木,0,0,0
4882209809107674,MyuEsCdjY,"It ' s probably impossible to say the word “ nervous ” the last time I said the Xi ' an closure concert was in this time , after talking about the flight change , it was so painstaking",2023-03-22 21:49:48,-直到我冲破蓝天,0,0,0
4882213890170106,MyuL30IfE,"At that time , the closure of the city was still a rumor",2023-03-22 22:06:01,亚热带椰木,0,0,0
4882209809107674,MyuEsCdjY,"It ' s probably impossible to say the word “ nervous ” the last time I said the Xi ' an closure concert was in this time , after talking about the flight change , it was so painstaking",2023-03-22 21:49:48,-直到我冲破蓝天,0,0,0
4882209159515996,MyuDpDVxO,"When the cherry in 🌸, I remember taking and posting on with great interest when the cherry last year , and the city closed down the next day . No one it to be closed for two , and I learned how to cook during this period . I was afraid and confused when the closure of the city , and then I down and reading as always . In a blink of an eye , it ' s been a year , and so many have this year . But I don ' t have time to look back on the past ; I just want to keep looking ahead at the moment .",2023-03-22 21:47:13,小璟鲤,0,0,0
4882193043953498,MyudqgAu6,"On March 22 , 2022 , Shanghai the rumor that Shanghai was about to close down .",2023-03-22 20:43:11,拖思塔娃,0,0,1
4882188987799391,Myu6SwIYD,"for a visit to the Museum last year because of news from . As a result , various residential were closed down in the second half of the year , and travel came to a standstill . Then I was to a food video on Station . I a tour , which was also by the pandemic . Finally , wait until the weather is calm and you can go out with peace of mind , the principle of proximity , , ✅. No in food and , perfect ~ Cultural Monument and ' s next ... full text",2023-03-22 20:27:04,小李同学38356,0,0,0
4882178267422440,MytPAv8UM, 每日核酸阳性4000人以上  ？,2023-03-22 19:44:28,用户7436563692,0,0,0
4882178221284175,MytPw5o4v,"Shanghai College Entrance Examination Shanghai College Entrance Examination Reading Question 2 | to Keep You This article is about “ ” during the blockade period , abroad . The article ' t difficult either ; it ' s just that the poster is full of information and people are . Therefore , when you encounter it , you need to calm down ; the topic is not difficult . Remember when Shanghai closed down , I it for my neighbor ' s watermelon , cola , and crayfish 🦞... but I haven ' t . Maybe it ' s because during the closure of the city I was ... full story",2023-03-22 19:44:17,Rick教书看书交流号,0,0,0
4882176346423871,MytMuqX8P,of how vague and clear the closure of the city at this time last year,2023-03-22 19:36:49,咕咕没有尾巴,0,5,1
4882171406323703,MytEwqx5d,"Yesterday , | from the previous article , I had a conversation with the owner of this store about this cat . She said that this cat ' t originally by her ; it was just a stray cat . When she often came to the store to eat it , she gradually made this place her home . And after that disaster last year , it a complete member of the family . In fact , it was only this time that I deeply that the closure of the city in 2022 was a disaster for . Now that it ' s been , many people ... full text",2023-03-22 19:17:12,周渝-檀越之,4,22,68
4882161658234385,MytoNyy8F,"I was just walking there , and I was inexplicably caught and by you ; I thought if it was too ugly , I ' t want to make a fuss , then I had to go the extra mile , ' t I think I ' d dare to bully my aunt when I was young , right ? I ' thought too much about it , aunt , and my last regret is that when the city was closed down and you were disgusted , I could not bear to run through the window and the whole neighborhood the whole community yelling , after all , your group of faceless people ' t even know I was scolding you , right ? I should have pointed at your nose and cursed",2023-03-22 18:38:28,我推利益至上bot,0,0,8
