,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
1558,1558,1.0,0.5066,"closure, city, control, due, time, day, year, lot, outbreak, next","['result', 'year', 'lawsuit', 'fourth', 'highest', 'ranking', 'time', 'yuan', 'recover', 'court', 'charge', 'yuan', 'fee', 'remove', 'old', 'tenant', 'operating', 'loss', 'due', 'wife', 'lose', 'tear', 'domestic', 'flight', 'control', 'back', 'sad', 'high', 'blood', 'pressure', 'heart', 'palpitation', 'heart', 'problem', 'experience', 'sequelae', 'result', 'year', 'lawsuit', 'fourth', 'ranking', 'time', 'recover', 'yuan', 'pay', 'court', 'yuan', 'handling', 'fee', 'remove', 'old', 'tenant', 'operating', 'loss', 'due', 'security', 'guard', 'wife', 'lend', 'surgery']"
1559,1559,1.0,0.4028,"closure, city, control, due, time, day, year, lot, outbreak, next","['base', 'want', 'reveal', 'full', 'name', 'due', 'sensitive', 'topic', 'say', 'year', 'old', 'son', 'study', 'many', 'year', 'go', 'back', 'escape', 'last_year', 'originally', 'plan', 'return', 'year', 'unexpectedly', 'mention', 'leave', 'country', 'leave', 'home', 'anymore', 'freedom', 'restrict', 'move']"
1560,1560,1.0,0.3697,"closure, city, control, due, time, day, year, lot, outbreak, next","['teacher', 'biased', 'say', 'direct', 'purpose', 'closure', 'city', 'stop', 'spread', 'make', 'money', 'certain', 'enterprise', 'dynamic_clean', 'west', 'strategy', 'lie', 'back', 'forth', 'advantage', 'disadvantage', 'impossible', 'see', 'well', 'need', 'criticize']"
1561,1561,1.0,0.5196,"closure, city, control, due, time, day, year, lot, outbreak, next","['boldly', 'predict', 'future', 'yearly', 'season', 'return', 'home', 'hour', 'end', 'year', 'break', 'province', 'city', 'new', 'year', 'prevention', 'control', 'begin', 'spread', 'province', 'city', 'affect', 'province', 'city', 'close', 'control', 'almost', 'province', 'city', 'block', 'time', 'almost', 'end', 'year', 'new', 'cycle', 'continue']"
1562,1562,0.0,0.4496,"people, city, close, many, country, money, know, go, live, food","['normal', 'people', 'think', 'logic', 'able', 'understand', 'infectivity', 'strong', 'bunch', 'people', 'big', 'city', 'want', 'eat', 'unable', 'cut', 'logistic', 'movement', 'prevention', 'personnel', 'people', 'carry', 'microviruse', 'never', 'end', 'closure', 'city', 'clear', 'slaughter', 'city', 'clear']"
1563,1563,1.0,0.3565,"closure, city, control, due, time, day, year, lot, outbreak, next","['time', 'pass', 'people', 'ideologically', 'imprison', 'self', 'castrate', 'destroy', 'drop', 'love', 'lot', 'people', 'mentality']"
1564,1564,1.0,0.3437,"closure, city, control, due, time, day, year, lot, outbreak, next","['true', 'publish', 'previous', 'article', 'actual', 'cause', 'economic', 'problem', 'industry', 'go', 'old', 'bubble', 'reach', 'peak', 'new', 'bubble', 'industry', 'low', 'fertility', 'high', 'housing_price', 'combined', 'effect', 'land', 'finance', 'economy', 'collapse', 'even', 'well', 'find', 'reason', 'implement', 'strict', 'policy', 'closing', 'city', 'afraid', 'economy', 'collapse', 'anyway', 'reopen', 'political', 'achievement', 'support', 'economy', 'economy', 'collapse', 'fight', 'become', 'new', 'political', 'achievement', 'point']"
1565,1565,1.0,0.4831,"closure, city, control, due, time, day, year, lot, outbreak, next","['people', 'support', 'closure', 'city', 'understand', 'thought', 'year', 'plan', 'boost', 'real', 'economy', 'scale', 'service', 'industry', 'ironically', 'bad', 'physical', 'service', 'industry']"
1566,1566,0.0,0.379,"people, city, close, many, country, money, know, go, live, food","['insist', 'clear']"
1567,1567,0.0,0.5036,"people, city, close, many, country, money, know, go, live, food","['city', 'close', 'soon', 'definitely']"
1568,1568,0.0,0.3311,"people, city, close, many, country, money, know, go, live, food","['city', 'close', 'due', 'ordinary', 'people', 'definitely', 'mention', 'anytime', 'anywhere', 'day', 'call', 'dynamic', 'clearing', 'absolute', 'dynamic', 'dongxe', 'mainland', 'bird', 'call', 'dynamic', 'sure', 'enough', 'flexible', 'dynamic']"
1569,1569,0.0,0.5123,"people, city, close, many, country, money, know, go, live, food","['concept', 'say', 'city', 'close', 'say', 'always', 'static', 'mean', 'moving', 'know', 'mean', 'use', 'word', 'blindly', 'say', 'many', 'city', 'epidemic', 'close', 'always', 'static', 'come', 'come', 'keep', 'change', 'concept']"
1570,1570,2.0,0.3375,"prevention, party, say, situation, current, policy, talk, closure, government, bad","['inefficient', 'western', 'style', 'democracy', 'give', 'birth', 'efficient', 'apple', 'tesla', 'boee', 'many', 'top', 'world', 'however', 'call', 'efficient', 'dictatorship', 'east', 'bear', 'inefficient', 'state_owne', 'enterprise', 'state_owne', 'enterprise', 'therefore', 'inefficiency', 'government', 'indicate', 'policy', 'formulate', 'carefully', 'meticulously', 'take', 'account', 'interest', 'various', 'party', 'cause', 'great', 'deal', 'waste', 'policy', 'wrong', 'consequence', 'disastrous', 'example', 'include', 'year', 'man_made', 'disaster', 'cultural_revolution', 'recent', 'closure', 'city', 'due']"
1571,1571,0.0,0.628,"people, city, close, many, country, money, know, go, live, food","['mobile', 'population', 'hour', 'happen', 'nucleic_acid', 'ratio', 'scarce', 'rapid', 'throat', 'tight', 'want', 'city', 'mean', 'always', 'static', 'currently', 'many', 'city', 'country', 'experience', 'epidemic', 'many', 'city', 'close', 'case', 'apart', 'district', 'county', 'right', 'close']"
1572,1572,0.0,0.4803,"people, city, close, many, country, money, know, go, live, food","['affect', 'chicken', 'farm', 'bit', 'difficult', 'understand', 'never', 'close', 'city', 'shortage', 'egg']"
1573,1573,1.0,0.4506,"closure, city, control, due, time, day, year, lot, outbreak, next","['keep', 'potato', 'away', 'light', 'put', 'apple', 'slow', 'germination', 'closure', 'city', 'due', 'inexplicably', 'increase', 'lot', 'life', 'tip']"
1574,1574,1.0,0.5361,"closure, city, control, due, time, day, year, lot, outbreak, next","['criticize', 'democratic_progressive', 'party', 'poor', 'prevention', 'power', 'year', 'do', 'prevent', 'spread', 'disease', 'first', 'soon', 'medical', 'mask', 'begin', 'deliver', 'mainland', 'need', 'mask', 'discover', 'mask', 'available', 'land', 'traveler', 'continue', 'advance', 'spread', 'rapidly', 'next', 'shortage', 'closure', 'city', 'course', 'hit']"
1575,1575,1.0,0.4012,"closure, city, control, due, time, day, year, lot, outbreak, next","['high', 'rate', 'fatal', 'infection', 'high', 'rate', 'infection', 'low', 'fatality_rate', 'high', 'closing', 'city', 'face', 'first', 'wave', 'indeed', 'scientific', 'method', 'close', 'city', 'wise', 'move']"
1576,1576,3.0,0.3339,"death, people, die, number, cause, disaster, use, economy, starve, official","['service', 'activity', 'experience', 'big', 'contraction', 'index', 'fall', 'many', 'city', 'impose', 'prevention', 'restriction', 'cause', 'business', 'shut', 'curb', 'consumer', 'demand', 'eat', 'shopping', 'service', 'value', 'indicate', 'expansion', 'activity', 'value', 'indicate', 'contraction', 'fall', 'record', 'low']"
1577,1577,0.0,0.3578,"people, city, close, many, country, money, know, go, live, food","['implicit', 'exchange', 'time', 'eat', 'pork', 'loaf', 'stick', 'chive', 'keep', 'warm', 'foot', 'continue', 'shanghainese', 'people', 'shout', 'come']"
1578,1578,0.0,0.4342,"people, city, close, many, country, money, know, go, live, food","['remember', 'first', 'time', 'life', 'close', 'quarantine', 'month', 'story', 'small', 'city', 'want']"
1579,1579,1.0,0.4741,"closure, city, control, due, time, day, year, lot, outbreak, next","['wengui', 'university', 'deal', 'world', 'economic', 'crisis', 'impact', 'russian_ukrainian', 'war', 'guo_wengui', 'break', 'news', 'revolution', 'food', 'shortage', 'closure', 'city', 'stock', 'food']"
1580,1580,0.0,0.3993,"people, city, close, many, country, money, know, go, live, food","['spread', 'emphasize', 'persistence', 'victory', 'charge', 'little_pink', 'money', 'really', 'awesome']"
1581,1581,0.0,0.4557,"people, city, close, many, country, money, know, go, live, food","['insist', 'clear', 'little_pink', 'money']"
1582,1582,1.0,0.4961,"closure, city, control, due, time, day, year, lot, outbreak, next","['close', 'chaos', 'cause', 'unspeakable', 'suffer', 'people', 'closure', 'affect', 'livelihood', 'nearly', 'people', 'clean', 'policy', 'suspend', 'outbreak', 'outbreak', 'outbreak', 'release', 'spread']"
1583,1583,1.0,0.5608,"closure, city, control, due, time, day, year, lot, outbreak, next","['announce', 'detailed', 'discussion', 'other', 'decide', 'postpone', 'asian', 'game', 'originally', 'schedule', 'open', 'shantou', 'asian', 'youth', 'game', 'originally', 'postpone', 'year', 'cancel', 'number', 'city', 'currently', 'partial', 'complete', 'due', 'outbreak', 'include', 'major', 'financial', 'town', 'far']"
1584,1584,1.0,0.4671,"closure, city, control, due, time, day, year, lot, outbreak, next","['family', 'quarantine', 'unable', 'visit', 'elderly', 'people', 'study', 'medical_treatment', 'abuse', 'video', 'show', 'plague', 'enforce', 'strict_containment', 'measure', 'spawn', 'secondary_disaster']"
1585,1585,1.0,0.5461,"closure, city, control, due, time, day, year, lot, outbreak, next","['closure', 'worker', 'lock', 'many', 'month', 'difficult', 'buy', 'daily_necessitie', 'rumor', 'spread', 'riot', 'break', 'funded', 'macbook', 'foundry', 'come', 'go', 'various_part', 'impose', 'strict_containment', 'measure', 'enterprise', 'produce', 'closed', 'loop', 'employee', 'time']"
1586,1586,1.0,0.3879,"closure, city, control, due, time, day, year, lot, outbreak, next","['medical', 'information', 'experience', 'feeling', 'disease', 'read', 'article', 'read', 'basic', 'medical', 'book', 'happen', 'seek_medical', 'attention', 'immediately', 'blind', 'say', 'cause', 'insufficient', 'blood', 'supply', 'necrosis', 'long', 'period', 'time', 'remove', 'however', 'severe', 'pain', 'hard', 'average', 'person', 'carry', 'hospital', 'close', 'city', 'tragedy']"
1587,1587,1.0,0.352,"closure, city, control, due, time, day, year, lot, outbreak, next","['party', 'medium', 'article', 'talk', 'half', 'day', 'dare', 'touch', 'essence', 'early', 'prevention', 'fail', 'vaccine', 'basically', 'prevent', 'serious', 'illness', 'therefore', 'domestic', 'death', 'rate', 'western_countrie', 'give', 'pfizer', 'astrazeneca', 'vaccine', 'party', 'clear', 'shut', 'city', 'people', 'die', 'illness', 'starve', 'people', 'death']"
1588,1588,0.0,0.5392,"people, city, close, many, country, money, know, go, live, food","['people', 'never', 'laugh', 'people', 'happen', 'close', 'pregnant_woman', 'give', 'birth', 'concrete', 'pavement', 'entrance', 'hospital', 'child', 'family', 'always', 'remember', 'event', 'begin', 'people', 'say', 'good', 'outsider', 'blind', 'bb', 'city', 'close', 'soon', 'lot', 'scream', 'people', 'soon', 'people', 'soon', 'people', 'beijing']"
1589,1589,1.0,0.4396,"closure, city, control, due, time, day, year, lot, outbreak, next","['banned_new', 'many', 'part', 'close', 'people', 'leave', 'home', 'tragedy', 'closure', 'korean', 'man', 'die', 'discover', 'many', 'day', 'report', 'poor', 'nucleic_acid', 'test', 'man', 'seven_bone', 'spread', 'region']"
1590,1590,0.0,0.3719,"people, city, close, many, country, money, know, go, live, food","['soft', 'close', 'ko_wenzhe', 'assess', 'peak', 'time']"
1591,1591,1.0,0.4396,"closure, city, control, due, time, day, year, lot, outbreak, next","['banned_new', 'many', 'part', 'close', 'people', 'leave', 'home', 'tragedy', 'closure', 'korean', 'man', 'die', 'discover', 'many', 'day', 'report', 'poor', 'nucleic_acid', 'test', 'man', 'seven_bone', 'spread', 'region']"
1592,1592,2.0,0.3162,"prevention, party, say, situation, current, policy, talk, closure, government, bad","['lot', 'alien', 'help', 'wash', 'floor', 'today', 'first', 'statement', 'make', 'clear', 'hurt', 'chinese', 'people', 'begin', 'current', 'closure', 'city', 'district', 'closure', 'act', 'people', 'little', 'power', 'street', 'bully', 'public_security', 'opinion', 'bunch', 'people', 'use', 'power', 'people', 'explain', 'law', 'go', 'back', 'say', 'laozi', 'laozi', 'law']"
1593,1593,1.0,0.3812,"closure, city, control, due, time, day, year, lot, outbreak, next","['make', 'effort', 'fight', 'time', 'bad', 'state', 'nearing', 'end', 'region', 'return', 'normal', 'life', 'coexist', 'virus', 'begin', 'look', 'severe', 'current', 'look', 'terrible', 'whole', 'year', 'quiet', 'come', 'communist_party', 'carry', 'burden', 'move', 'people', 'motherland']"
1594,1594,1.0,0.3962,"closure, city, control, due, time, day, year, lot, outbreak, next","['downsize', 'interest', 'rate', 'hike', 'put', 'pressure', 'demand', 'side', 'inflation', 'problem', 'focus', 'supply', 'russian_ukrainian', 'war', 'cause', 'sharp', 'rise', 'energy', 'food', 'closure', 'cause', 'chaos', 'world', 'large', 'inflation', 'tame', 'future', 'question', 'go', 'pay', 'mobility', 'feast']"
1595,1595,1.0,0.3223,"closure, city, control, due, time, day, year, lot, outbreak, next","['understand', 'topic', 'anymore', 'closure', 'city', 'due', 'show', 'many', 'coronaviruse', 'scatter', 'region', 'pedestrian', 'likely', 'infect', 'society', 'place', 'prove', 'reason', 'risk', 'infect', 'environment', 'scene', 'current', 'situation', 'map', 'explain']"
1596,1596,0.0,0.427,"people, city, close, many, country, money, know, go, live, food","['strand', 'finally', 'decouple', 'quarantine', 'bring', 'lot', 'lethal', 'force', 'netizen', 'surprised', 'male', 'become', 'old', 'man', 'close', 'month', 'mood', 'many', 'people', 'affect', 'search', 'heart', 'heart', 'inquiry', 'increase', 'dramatically']"
1597,1597,1.0,0.5017,"closure, city, control, due, time, day, year, lot, outbreak, next","['summer', 'vacation', 'early', 'home', 'today', 'year', 'college', 'year', 'end', 'even', 'graduation', 'photo', 'wish', 'good', 'luck', 'future', 'life', 'seem', 'ten', 'million', 'graduate', 'enter', 'slow', 'employment', 'model', 'year', 'vaccine', 'disaster', 'poison', 'harm', 'whole', 'world', 'destroy', 'peace', 'day', 'sound', 'closure', 'city']"
1598,1598,0.0,0.4274,"people, city, close, many, country, money, know, go, live, food","['peking_university', 'close', 'school', 'student', 'return', 'school', 'switch', 'online', 'teach', 'wave', 'rage', 'world', 'add', 'new', 'case', 'today', 'fight', 'difference', 'health', 'culture', 'weightlift', 'less', 'strategically', 'despise', 'value', 'tactically', 'circulation', 'quarantine', 'city', 'closure', 'property', 'company', 'reduce', 'overseas', 'office', 'hour', 'true', 'labourer', 'cost', 'money', 'little', 'effect']"
1599,1599,1.0,0.3436,"closure, city, control, due, time, day, year, lot, outbreak, next","['deliberately', 'use', 'closure', 'city', 'cover', 'look', 'away', 'internal', 'strife', 'try', 'tighten', 'control', 'mainland', 'populace', 'crisis', 'government', 'governance', 'personally', 'puzzle', 'month', 'many', 'people', 'cold', 'virus', 'kid', 'virus', 'burn', 'death', 'war']"
1600,1600,0.0,0.4542,"people, city, close, many, country, money, know, go, live, food","['repeat', 'close', 'unblock', 'make', 'clear', 'global', 'direct', 'attack', 'television']"
1601,1601,1.0,0.4342,"closure, city, control, due, time, day, year, lot, outbreak, next","['close', 'city', 'many', 'place', 'people', 'leave', 'home', 'tragedy', 'death', 'south', 'korean', 'man', 'discover', 'day', 'report', 'poor', 'nucleic_acid', 'test', 'man', 'seven_bone', 'spread', 'district', 'extended', 'life', 'female', 'teacher', 'argentina', 'changed_dramatically', 'new']"
1602,1602,0.0,0.4629,"people, city, close, many, country, money, know, go, live, food","['mess', 'really', 'read', 'buy', 'quick', 'sieve', 'country', 'close', 'city', 'tell', 'people', 'turmoil', 'really', 'laugh', 'death']"
