id,bid,text,time,author,repost_count,comment_count,attitudes_count,text_lemme,top_emotion,top_emotion_score,second_emotion,second_emotion_score,third_emotion,third_emotion_score
4.88E+15,MzgY5upOZ,"Looking back now , the three - month closure of the city was a process of and for me . After my and completely , I reconstructed a new philosophy of doing to form who I am today . Many of the gave the opposite answer after three . Had it not been for this period of mental struggle , I would probably continue to have the same chaos every day as before . From this point of view , I can only say that it  s to get through this situation .",3/28/2023 0:50,Taumerei,0,0,1,looking month closure city process completely reconstructed new philosophy form today gave opposite answer period mental struggle probably continue chaos day point view s situation,approval,0.986231744,neutral,0.005800461,optimism,0.005163635
4.88E+15,MzgW58Frf,"Today last year was the day the closure of the city . Absurd , absurd",3/28/2023 0:45,Obliiviiate,0,0,1,today year day closure city absurd absurd,disapproval,0.759542286,annoyance,0.164281264,neutral,0.03046017
4.88E+15,MzgQp9t9Q,"Remember what : I once in the last winter , and after the opening of the board , the closure of Shanghai ; after the opening of the snowy season , the epidemic was ; now I don  t know what will happen next winter",3/28/2023 0:31,JeremyTsang722,0,0,0,remember winter opening board closure shanghai opening snowy season epidemic t know happen winter,disappointment,0.9156124,neutral,0.07871861,realization,0.001447665
4.88E+15,MzgJLhMb7,"When I actually looking for a new house , I was once again interested in 604 . The real starting point of my life in Shanghai was when I to 604 . It was only then that I slowly expanded my social circle . I met , teacher , and almost all of my Shanghai here . experienced a break up , the closure of the city and falling in love again here , every inch is full of . Little by little , we turned an empty house into a home , and now we are tearing it down ourselves .",3/28/2023 0:14,GiantGate,0,0,5,actually looking new house interested 604 real starting point life shanghai 604 slowly expanded social circle met teacher shanghai experienced break closure city falling love inch little little turned house home tearing,approval,0.87287879,love,0.075610049,neutral,0.029934302
4.88E+15,MzgIAhuvf,"I really want to go to Dali , ah , wow , I got my last year because of the closure of the city , and when will I be able to go back to this year because of influenza A",3/28/2023 0:11,lulu酱籽,0,2,0,want dali ah wow got year closure city able year influenza,surprise,0.908261418,excitement,0.036114704,joy,0.030565767
4.88E+15,MzgxRnNCI,"The city was closed down today last year , and the city was built today  ",3/27/2023 23:45,醉扶归-,0,0,0,city closed today year city built today,grief,0.947843909,neutral,0.027229754,admiration,0.005378155
4.88E+15,MzgrhAXRG,"The you bought this time were very sweet and the from March also had a lot of juice . The loquat was sweet . this year last year , I said I to eat and . You took a taxi from to and then brought them to my house , then the epidemic and the city closed down right away . I was locked in at home , I said what I to eat . If it  t been blocked yet , you sent it to me for over an hour . This year still pampered me like this year , I me as a regular couple ... full story",3/27/2023 23:29,他的猫猫头,0,0,0,bought time sweet march lot juice loquat sweet year year said eat took taxi brought house epidemic city closed right away locked home said eat t blocked sent hour year pampered like year regular couple story,joy,0.890951633,neutral,0.071631558,admiration,0.012555226
4.88E+15,Mzgcvzshw,"From the closure of the city to leaving home on August 5 last year , I  t return home until mid - . Then I was infected with COVID - 19 . It just that it  t long before I had a medical examination and had . I had surgery on 17 this year , and then I for my health to recover . I haven  t touched my camera to take of myself during this period . I seem to have lost the love I once . Tonight I took out my camera to take .  ",3/27/2023 22:52,绿色恒星,0,0,1,closure city leaving home august 5 year t return home mid infected covid 19 t long medical examination surgery 17 year health recover haven t touched camera period lost love tonight took camera,sadness,0.979731977,neutral,0.005013788,love,0.003293498
4.88E+15,Mzg2KrEEF,"Last year today , at around 24 o  clock , the news was that to close down the city . My family is in , and it also been closed .",3/27/2023 22:28,我就是电工小钱啊,0,5,1,year today 24 o clock news close city family closed,admiration,0.993571877,neutral,0.001458625,approval,0.001147341
4.88E+15,Mzg1l120P,"During the pandemic , due to the closure of , I was a guest in , and I got carried away with pen and ink because I was idle and ... As a result , I had them all in vain , and after being polluted by me , they were torn to ( see Figure 17 . 18 ). Am I being a little too cruel to do this ? There is a saying : “ I can  t bear paper , I can  t get out of a painter ”. I had no choice but to do that . When I present it from afar , all my can be . The handwriting that was written by me is only what I used to ... full text",3/27/2023 22:25,刘宏斌想开口的植物人,0,0,0,pandemic closure guest got carried away pen ink idle result vain polluted torn figure 17 18 little cruel saying â€œ t bear paper t painter â€ choice present afar handwriting written text,fear,0.982709408,neutral,0.010485481,sadness,0.000818922
4.88E+15,MzfWYwJSJ,"The collapse came so suddenly , like the second week after the closure of Shanghai , I cried",3/27/2023 22:14,用户7568964384,0,0,0,collapse came suddenly like second week closure shanghai cried,disappointment,0.942086756,sadness,0.026025426,neutral,0.012687068
4.88E+15,MzfN9BGSC,"  ， ， ， ， ， ， ， ？ I graduated from college at around 22 old , 9 and 31 old . If I take out the parental aid factor , would anyone really want to take out a mortgage ? Not counting car and then the closure of the city of the epidemic ... full text",3/27/2023 21:50,以假示人,0,2,0,ï¼Œ ï¼Œ ï¼Œ ï¼Œ ï¼Œ ï¼Œ ï¼Œ ï¼Ÿ graduated college 22 old 9 31 old parental aid factor want mortgage counting car closure city epidemic text,amusement,0.828497648,neutral,0.085429743,desire,0.044170935
4.88E+15,MzfJBsay9,"Thanks to my sister and countless family and for their encouragement , from 3 of last year until today , I have run 500 , which is to be more than the amount I ran in the first half of my life plus . When Shanghai closed down at this time last year , I woke up every morning to help my sister grab food , then fell into endless anxiety with her until I said that if she  t go out for a day , I would run for her for a day . My little sister usually 10 a day ; I can  t do it , but I try my best . I with 2 . 3 / h and a pace of 12 ... full story",3/27/2023 21:41,膺丝东,0,5,8,thanks sister countless family encouragement 3 year today run 500 ran half life plus shanghai closed time year woke morning help sister grab food fell endless anxiety said t day run day little sister usually 10 day t try best 2 3 h pace 12 story,nervousness,0.963179648,gratitude,0.024459632,excitement,0.003241217
4.88E+15,MzflAcAwv,"Today last year , after going to work for a long time , I finally my stay - at - home before the closure of the city . There was no return on last year  s performance , and there were no unexpected",3/27/2023 20:42,我假装是只猫,0,4,3,today year going work long time finally stay home closure city return year s performance unexpected,neutral,0.989695072,surprise,0.006620518,realization,0.001015762
4.88E+15,MzeWj9DWk,After the closure of the city ... 🐶 & 🐱: Stupid have finally completely !,3/27/2023 19:40,摘录人生,0,0,0,closure city ðŸ¶ ðŸ± stupid finally completely !,realization,0.477711231,annoyance,0.440819085,neutral,0.03447514
4.88E+15,MzdxQC89S,"[ TA : Greenwood once out of a window to hide from his + difficult discipline ; United always found ways to protect him  , a reporter from The Athletic United , wrote a column revealing Greenwood  s story . — Greenwood was one of the few in United who  t abide by the during the COVID - 19 in the . For example , he drove a - in violation of and broke the ban on by in a house he rented on . ... full text",3/27/2023 16:07,虎扑足球,2,8,17,ta greenwood window hide + difficult discipline united way protect reporter athletic united wrote column revealing greenwood s story â€” greenwood united t abide covid 19 example drove violation broke ban house rented text,admiration,0.996475041,neutral,0.00098544,approval,0.000574525
4.88E+15,MzebAbAIS,"I suddenly remember last year  s epidemic , the school closure in , and I to my that the price of the school  s fruit had gone up . It  t take long for my dad to contact me when my dad was busy moving the factory to , but I could say that my  t stick , but he still drove all over the way to buy me of of fruit across the at the east gate and handed it to my dad when he  t get into school and I  t chat without saying ten , and I ended up saying ... full story",3/27/2023 17:45,不生气也骂人,0,0,0,suddenly remember year s epidemic school closure price school s fruit gone t long dad contact dad busy moving factory t stick drove way buy fruit east gate handed dad t school t chat saying ended saying story,optimism,0.994879365,neutral,0.002653893,realization,0.00074036
